Adnexal torsion,6
Corneal striae,6
Blood luteinising hormone increased,6
Subacute cutaneous lupus erythematosus,6
Blindness congenital,6
Renal impairment neonatal,6
Supportive care,6
Oral hairy leukoplakia,6
Adrenal atrophy,6
Haemodynamic test abnormal,6
Lichenoid keratosis,6
Urine uric acid increased,6
Pneumonia Pseudomonas aeruginosa,6
Cardiac ventriculogram left abnormal,6
Leukaemic infiltration hepatic,6
Maternal exposure during delivery,6
Myoglobin blood increased,6
Portal vein dilatation,6
Ventricular hyperkinesia,6
Meconium abnormal,6
Metastases to peripheral vascular system,6
Prothrombin time shortened,6
Klippel-Feil syndrome,6
Wound evisceration,6
Peroneal nerve injury,6
Infection parasitic,6
Glucose tolerance impaired in pregnancy,6
Anaphylactoid syndrome of pregnancy,6
Denervation atrophy,6
Testicular neoplasm,6
Plastic surgery,6
Atypical fibroxanthoma,6
Vertical infection transmission,6
Chronic pigmented purpura,6
Sigmoidoscopy,6
Chronic hepatitis B,6
Nasopharyngeal reflux,6
Microphthalmos,6
Infective spondylitis,6
Urethral stricture,6
Serum serotonin decreased,6
Undersensing,6
Red blood cell anisocytes present,6
Gastric cancer stage 0,6
Perineal infection,6
Neuromuscular toxicity,6
Hypercreatininaemia,6
Gun shot wound,6
Blood pressure systolic inspiratory decreased,6
Blood thyroid stimulating hormone,6
Penetrating abdominal trauma,6
Kidney transplant rejection,6
Bladder granuloma,6
Struck by lightning,6
Campylobacter test positive,6
Diabetic end stage renal disease,6
Anovulatory cycle,6
Congenital knee deformity,6
Anterior chamber flare,6
Hyphaema,6
Scrotal erythema,6
Ultrafiltration failure,6
Pharyngeal ulceration,6
Injection site joint pain,6
Right ventricle outflow tract obstruction,6
Oesophageal ulcer perforation,6
Poor weight gain neonatal,6
Metastatic ocular melanoma,6
Conjunctival pigmentation,6
Reflex test abnormal,6
Nuclear magnetic resonance imaging breast abnormal,6
Circumcision,6
Pseudoepitheliomatous hyperplasia,6
Hepatic vein occlusion,6
Peripheral nerve infection,6
Lymphocyte count,6
Phobia,6
Bacteria wound identified,6
Blood uric acid decreased,6
Latent autoimmune diabetes in adults,6
"Follicle centre lymphoma, follicular grade I, II, III stage IV",6
Aspergilloma,6
Biliary tract infection,6
Therapy regimen changed,6
Ligament laxity,6
Residual urine volume increased,6
Paraneoplastic syndrome,6
Convulsions local,6
Virilism,6
C-telopeptide increased,6
Nail bed infection fungal,6
Anti-platelet antibody,6
Familial periodic paralysis,6
Meningocele,6
Still's disease adult onset,6
Urethral cancer metastatic,6
Metabolic function test abnormal,6
HBV DNA increased,6
Benign ear neoplasm,6
Dentofacial anomaly,6
Laryngeal ulceration,6
Endotoxic shock,6
Withdrawal arrhythmia,6
Chronic allograft nephropathy,6
Congenital nose malformation,6
Microvascular coronary artery disease,6
Cytotoxic oedema,6
Vitreous adhesions,6
Ebstein's anomaly,6
Viral load decreased,6
Carcinoid tumour of the caecum,6
Mitochondrial cytopathy,6
Physical examination,5
Pericarditis adhesive,5
Product contamination chemical,5
Type IV hyperlipidaemia,5
Venous pressure jugular decreased,5
Childhood disintegrative disorder,5
Infusion site fibrosis,5
Ocular vasculitis,5
Imprisonment,5
Acute graft versus host disease in liver,5
Endoscopic ultrasound abnormal,5
Conjunctival vascular disorder,5
Hypoventilation neonatal,5
Gastroenteritis aeromonas,5
Anti factor V antibody positive,5
Periarticular disorder,5
Chloracne,5
Gastric pH decreased,5
Haematocoele,5
Failed induction of labour,5
Extracorporeal membrane oxygenation,5
Vascular resistance systemic,5
Brachiocephalic vein stenosis,5
Mycotoxicosis,5
Chronic spontaneous urticaria,5
Cardiac failure,5
Prostatic specific antigen decreased,5
Graft versus host disease in liver,5
ABO incompatibility,5
"Bladder cancer stage I, without cancer in situ",5
Laryngeal cancer stage IV,5
Hepaplastin decreased,5
Segmented hyalinising vasculitis,5
Blood creatine phosphokinase MB,5
Rubivirus test positive,5
Von Willebrand's factor activity increased,5
Hair transplant,5
Breast engorgement,5
Endometrial cancer metastatic,5
Pancreatitis viral,5
Hypoglycaemic encephalopathy,5
Hepatic infection bacterial,5
Coagulation factor VIII level abnormal,5
Antithrombin III decreased,5
Ovarian haemorrhage,5
Glossectomy,5
Hyperosmolar hyperglycaemic state,5
Vaginoplasty,5
Keratosis obturans,5
Catheter site necrosis,5
Fulminant type 1 diabetes mellitus,5
Candida endophthalmitis,5
Hypokinesia neonatal,5
Richter's syndrome,5
Liposarcoma metastatic,5
Application site swelling,5
Extracorporeal shock wave therapy,5
Deficiency of bile secretion,5
Homicide,5
Gastric volvulus,5
Cardiac index increased,5
Premature recovery from anaesthesia,5
Cervicitis human papilloma virus,5
Death of child,5
Hernia gangrenous,5
Post abortion haemorrhage,5
Eyelid tumour,5
Pseudoendophthalmitis,5
Giant cell epulis,5
Urine electrophoresis abnormal,5
Immune tolerance induction,5
Cardiac vein perforation,5
Synovial sarcoma,5
Death neonatal,5
Rectal injury,5
Thought withdrawal,5
Pierre Robin syndrome,5
Administration site infection,5
Verbigeration,5
Gastric banding reversal,5
Bradycardia neonatal,5
Aspiration tracheal,5
Weight decrease neonatal,5
Goitre congenital,5
Needle biopsy site unspecified abnormal,5
Neovascular age-related macular degeneration,5
Double vessel bypass graft,5
Spinal rod insertion,5
Mycosis fungoides recurrent,5
Subchorionic haemorrhage,5
Infantile spitting up,5
Headache postoperative,5
Uterine adhesions,5
Tattoo,5
Erythroblast count increased,5
Vessel puncture site thrombosis,5
Anti-interferon antibody positive,5
Cyclothymic disorder,5
Pulse pressure abnormal,5
Keratitis fungal,5
Metastases to the respiratory system,5
Haemopneumothorax,5
Abortion induced complete,5
Myoglobin blood decreased,5
Blood pressure normal,5
Epidural fibrosis,5
Gastric cancer stage III,5
Ear infection staphylococcal,5
Ureteric operation,5
Spinal cord ischaemia,5
Blood bicarbonate,5
Lesion of sciatic nerve,5
Hepatic embolisation,5
Korsakoff's psychosis alcoholic,5
Macrognathia,5
Peripheral artery restenosis,5
Salivary gland adenoma,5
Colitis collagenous,5
Peritoneal neoplasm,5
Microbiology test abnormal,5
Tyramine reaction,5
Incision site hypoaesthesia,5
Mucinous cystadenocarcinoma of pancreas,5
Biopsy endometrium abnormal,5
Opsoclonus myoclonus,5
Bankruptcy,5
Foetal haemoglobin,5
Popliteal pulse decreased,5
Periumbilical abscess,5
Coronary artery perforation,5
Congenital hearing disorder,5
Catheter culture positive,5
Intrathecal pump insertion,5
Nail growth cessation,5
Nephroblastoma,5
Bile duct T-tube insertion,5
Muscle graft,5
Peritoneal haematoma,5
Strangulated hernia repair,5
Behavioural and psychiatric symptoms of dementia,5
Respiratory depression,5
Ventriculoperitoneal shunt malfunction,5
Urticaria chronic,5
Euthyroid sick syndrome,5
Bilirubin excretion disorder,5
Congenital hepatomegaly,5
Bladder transitional cell carcinoma stage 0,5
Postpartum hypopituitarism,5
Blood phosphorus,5
Lacrimal duct procedure,5
Pharyngeal erosion,5
Silicon granuloma,5
Mean cell volume,5
Tongue cancer recurrent,5
Alcohol detoxification,5
Rectal polypectomy,5
Blood folate increased,5
Aortic stent insertion,5
Carnitine deficiency,5
Spleen malformation,5
Haemodynamic rebound,5
Platybasia,5
Bladder cancer stage II,5
CD4 lymphocytes abnormal,5
Hip dysplasia,5
Injection site phlebitis,5
Intra-abdominal haemangioma,5
Pleural decortication,5
Vestibular ataxia,5
Intraosseous angioma,5
Visceral oedema,5
Radiotherapy to bone,5
Joint dislocation postoperative,5
Alpha-1 anti-trypsin decreased,5
Cardiac ventriculogram,5
Antibody test,5
CSF myelin basic protein increased,5
Migration of implant,5
Complications of transplanted pancreas,5
Pancreatic enzymes abnormal,5
Liver induration,5
Hyperdynamic precordium,5
Radiation dysphagia,5
Vaginal haematoma,5
Gynaecological examination abnormal,5
Cytomegalovirus gastrointestinal infection,5
Lung neoplasm surgery,5
Bile duct cancer stage III,5
Blood bilirubin,5
Antidepressant therapy,5
Meningitis enterococcal,5
Lymphorrhoea,5
Persistent generalised lymphadenopathy,5
Gastrointestinal hypermotility,5
Hypotonia neonatal,5
Flat anterior chamber of eye,5
Device expulsion,5
Alcoholic seizure,5
Oesophageal dilation procedure,5
Subarachnoid haemorrhage neonatal,5
Tuberculosis of central nervous system,5
Laryngeal dysplasia,5
Corneal reflex decreased,5
Congenital neurological disorder,5
Urogenital infection bacterial,5
Head deformity,5
Cystitis erosive,5
Serology abnormal,5
Radiation associated pain,5
Epidermal necrosis,5
Diagnostic aspiration,5
Antineutrophil cytoplasmic antibody increased,5
Application site excoriation,5
Venom poisoning,5
Fungal sepsis,5
Tongue neoplasm benign,5
Subdural haematoma evacuation,5
Papillary muscle disorder,5
Antidepressant drug level above therapeutic,5
Secondary syphilis,5
Aspiration joint abnormal,5
Endometrial ablation,5
Pain threshold decreased,5
Bile culture positive,5
Chromoblastomycosis,5
Ovulation disorder,5
Personality change due to a general medical condition,5
Device power source issue,5
Suture insertion,5
Bacteria tissue specimen identified,5
Hepaticojejunostomy,5
Self esteem inflated,5
Cerebral decompression,5
Carcinoid tumour of the gastrointestinal tract,5
Face lift,5
Keratopathy,5
Incision site haematoma,5
Surgical procedure repeated,5
Pancreas transplant rejection,5
Non-Hodgkin's lymphoma stage II,5
Cryptococcosis,5
Pulmonary arterial wedge pressure increased,5
Cervix inflammation,5
Spontaneous haemorrhage,5
Skin dystrophy,5
Drain placement,5
Microtia,5
Benign hydatidiform mole,5
Gastrointestinal fungal infection,5
Foetal cardiac disorder,5
Implant site necrosis,5
Alkalosis,5
Acantholysis,5
Desquamation mouth,5
Haemorrhagic vasculitis,5
Mental retardation severity unspecified,5
Dihydropyrimidine dehydrogenase deficiency,5
Lip and/or oral cavity cancer recurrent,5
Drug specific antibody absent,5
Necrotising fasciitis streptococcal,5
Parasite blood test positive,5
Venous oxygen saturation decreased,5
Androgens decreased,5
Urticaria contact,5
Clinodactyly,5
Non-Hodgkin's lymphoma stage I,5
Toxoplasma serology positive,5
Schizoaffective disorder depressive type,5
Specific gravity urine abnormal,5
Endoscopy upper gastrointestinal tract abnormal,5
Spinal artery thrombosis,5
Laryngeal cleft,5
Biopsy muscle,5
Neurotoxicity,5
Prominent epicanthal folds,5
Osteomyelitis drainage,5
Squamous cell carcinoma of the hypopharynx,5
Tendon sheath lesion excision,5
Drug interaction inhibition,5
Pilonidal cyst congenital,5
Automatism,5
Imminent abortion,5
Urethral papilloma,5
Scrotal infection,5
Cystosarcoma phyllodes,5
Electrocardiogram ambulatory,5
X-linked chromosomal disorder,5
Superinfection fungal,5
Oral allergy syndrome,5
Reticulocytosis,5
Lumbar puncture abnormal,5
Oesophageal adenocarcinoma metastatic,5
Somatoform disorder pregnancy,5
Central line infection,5
Haemorrhagic cerebral infarction,5
Hypovolaemic shock,5
Vascular resistance systemic increased,5
Transitional cell cancer of the renal pelvis and ureter,5
Haemoglobin urine,5
Mitochondrial encephalomyopathy,5
Congenital hip deformity,5
Urinary occult blood positive,5
Male orgasmic disorder,5
Parkinsonism,5
Zygomycosis,5
CD4/CD8 ratio increased,5
Spinal ligament ossification,5
Stoma complication,5
Night cramps,5
Anal sphincterotomy,5
Vascular skin disorder,5
Mesenteritis,5
Foreign travel,5
International normalised ratio abnormal,5
Calcium phosphate product increased,5
Trifascicular block,5
Malignant cranial nerve neoplasm,5
Erection increased,5
Mixed hepatocellular-cholestatic injury,5
Diabetic dermopathy,5
Intestinal anastomosis,5
Toxic shock syndrome staphylococcal,5
Delayed engraftment,5
Anticonvulsant drug level abnormal,5
Intestinal mucosal atrophy,5
Autosomal chromosome anomaly,5
Corneal perforation,5
Procalcitonin,5
Laryngectomy,5
Tumour marker test,5
Elliptocytosis,5
Lymphocyte stimulation test positive,5
Caecum operation,5
Bone atrophy,5
"Delusional disorder, mixed type",5
Non-neutralising antibodies positive,5
Pharyngeal cyst,5
Aortic injury,5
Plagiocephaly,5
Mastoidectomy,5
Hospitalisation,5
Stoma site ulcer,5
Dyschezia,5
Streptobacillus infection,5
Intestinal congestion,5
Myoglobinaemia,5
Infusion site discomfort,5
Tolosa-Hunt syndrome,5
Multiple-drug resistance,5
Limb amputation,5
Pneumonia herpes viral,5
Jarisch-Herxheimer reaction,5
Congenital tricuspid valve incompetence,5
Verbal abuse,5
Corneal abscess,5
Factor XIII deficiency,5
Sudden unexplained death in epilepsy,5
Exanthem,5
Cold-stimulus headache,5
Exposure via direct contact,5
Scaphocephaly,5
Infection reactivation,5
Eyelid rash,5
Urine chloride increased,5
Vascular stent insertion,5
Implant site erosion,5
Chronic lymphocytic leukaemia refractory,5
Abdominal bruit,5
Hepatitis B core antigen positive,5
Human metapneumovirus test positive,5
Faecal occult blood,5
Gerstmann's syndrome,5
Hair follicle tumour benign,5
Delayed haemolytic transfusion reaction,5
Cytomegalovirus test,5
Diabetic hyperglycaemic coma,5
False negative laboratory result,5
Teratospermia,5
Adams-Stokes syndrome,5
Peripheral nerve sheath tumour malignant,5
Posterior capsule rupture,5
Graft versus host disease in skin,5
CSF glucose abnormal,5
Hypotelorism of orbit,5
Radiation mucositis,5
Metastatic malignant melanoma,5
Blood erythropoietin abnormal,5
Blood prolactin increased,5
Pyroglutamate increased,5
Neonatal cholestasis,5
Complications of transplant surgery,5
Grunting,5
Pleural mesothelioma malignant,5
Megakaryocytes decreased,5
Abdomen crushing,5
Aspiration bone marrow abnormal,5
Semen volume decreased,5
Complement factor C4 increased,5
Vasculitis gastrointestinal,5
Plasma cells present,5
Iron binding capacity unsaturated increased,5
Urine osmolarity increased,5
Paraganglion neoplasm,5
Pyromania,5
Onychophagia,5
ACTH stimulation test abnormal,5
Hernia obstructive,5
Erythroblast count decreased,5
Candida osteomyelitis,5
Tracheal neoplasm,5
Liver transplant rejection,5
Seroconversion test positive,5
Phonological disorder,5
Iron overload,5
Dermatitis artefacta,5
Vitamin B6 increased,5
AIDS encephalopathy,5
Glomerulonephritis chronic,5
Glycogen storage disease type I,5
Epispadias,5
Blood aldosterone increased,5
Uterine atony,5
Hyperuricaemia,5
Congenital torticollis,5
Antidepressant drug level below therapeutic,5
Physical testicle examination abnormal,5
Blood iron abnormal,5
Cardiac neoplasm unspecified,5
Hepatic neoplasm malignant,5
Penile size reduced,5
Application site ulcer,5
Adrenocortical insufficiency chronic,5
Chordee,5
Radiation proctitis,5
Leprosy,5
Paternal drugs affecting foetus,5
Bone marrow transplant rejection,5
Camptodactyly congenital,5
Blood human chorionic gonadotropin abnormal,5
Implant site fibrosis,5
Mitral valve hypoplasia,5
Aneurysm arteriovenous,5
Oddi's sphincter constriction,5
Congenital cardiovascular anomaly,5
Benign anorectal neoplasm,5
Cancer surgery,5
Neologism,5
Splenic necrosis,5
Recurring skin boils,5
Bladder irrigation,5
Neuropsychiatric lupus,5
Occult blood negative,5
Prosthesis user,5
Hypocomplementaemia,5
Mendelson's syndrome,5
Bronchial dysplasia,5
Electrocardiogram pacemaker spike,5
Excitability,5
Carcinoid tumour of the pancreas,5
Lip neoplasm malignant stage unspecified,5
Capillary nail refill test,5
Chemical burns of eye,5
Haemodialysis-induced symptom,5
Renal tuberculosis,5
Pleural infection bacterial,5
Shunt aneurysm,5
Escherichia pyelonephritis,5
Reaction to medical agent preservatives,5
Fibrinolysis increased,5
Hodgkin's disease recurrent,5
Red blood cell morphology abnormal,5
Tumour perforation,5
Arteritis obliterans,5
Nosophobia,5
Ureteral polyp,5
Morose,5
Porphyria,5
Bladder transitional cell carcinoma metastatic,5
Glucose tolerance test abnormal,5
Biopsy stomach abnormal,5
Fear of weight gain,5
Laryngeal cancer metastatic,5
Plague,5
Inappropriate device programming,5
Electrocardiogram QT interval,5
Meningitis neonatal,5
Carotid arterial embolus,5
Cervicogenic headache,5
Asocial behaviour,5
Bladder cancer stage III,5
Chorioamnionitis,5
Cafe au lait spots,5
Adrenal haematoma,5
Erythroplasia,5
Serotonin syndrome,5
Cholesterol granuloma,5
Bilevel positive airway pressure,5
Peripheral artery stent insertion,5
Myotonia,5
Gastric cancer,5
Peritoneal perforation,5
Plantar erythema,5
Anastomotic fistula,5
Scoliosis surgery,5
Stomach scan abnormal,5
Paraneoplastic dermatomyositis,5
Drug administered in wrong device,5
Antidepressant drug clearance decreased,5
Prolactin-producing pituitary tumour,5
Abnormal withdrawal bleeding,5
Pulmonary artery aneurysm,5
Chemical burn of respiratory tract,5
Angiosclerosis,5
Oesophageal compression,5
Breast malformation,5
Metastases to uterus,5
Joint dislocation pathological,5
Pelvic kidney,5
Unstable foetal lie,5
Cytogenetic analysis abnormal,5
Recall phenomenon,5
Mild mental retardation,5
Polyneuropathy in malignant disease,5
CD4/CD8 ratio decreased,5
Insulinoma,5
Anti-insulin antibody positive,5
Maternal distress during labour,5
Stress polycythaemia,5
Balloon atrial septostomy,5
Uterine cervix ulcer,5
Head circumference abnormal,5
Prostatic adenoma,5
Pseudofolliculitis barbae,5
CSF culture positive,5
Atonic seizures,5
Nail toxicity,5
Spleen tuberculosis,5
Bladder dysplasia,5
Nervous system surgery,5
Fungus stool identified,5
Epididymal enlargement,5
Pancreatic carcinoma non-resectable,5
Blood gonadotrophin decreased,5
Orthodontic appliance user,5
Cold exposure injury,5
Circulating anticoagulant positive,5
Choroidal haemorrhage,4
Leucine aminopeptidase increased,4
Blunted affect,4
Coloboma,4
Muckle-Wells syndrome,4
Shunt thrombosis,4
School refusal,4
Vulval cancer recurrent,4
Lip and/or oral cavity cancer stage IV,4
Myocarditis infectious,4
Metastatic carcinoid tumour,4
Flavobacterium infection,4
Hypertensive angiopathy,4
Thyroid therapy,4
Lung adenocarcinoma recurrent,4
Anaplastic astrocytoma,4
Polymenorrhagia,4
Klinefelter's syndrome,4
Lacrimal gland enlargement,4
Pharyngeal injury,4
Urinary tract injury,4
Dermatologic examination abnormal,4
Polyneuropathy chronic,4
Heart and lung transplant,4
T-cell type acute leukaemia,4
Non-obstructive cardiomyopathy,4
Extramammary Paget's disease,4
Conjunctival follicles,4
Testicular torsion,4
Paraesthesia of genital female,4
Corneal epithelium disorder,4
Granulomatous pneumonitis,4
Cytoreductive surgery,4
Neurolysis,4
Psychomotor agitation,4
Cystic lymphangioma,4
Congenital oesophageal anomaly,4
Abdominal rebound tenderness,4
Diffuse large B-cell lymphoma refractory,4
Gastrointestinal angiodysplasia haemorrhagic,4
Left ventricular end-diastolic pressure decreased,4
Hydraemia,4
Feeding problem in newborn,4
Vaginitis,4
Cholinergic syndrome,4
Anticoagulation drug level below therapeutic,4
Toxic anterior segment syndrome,4
Rubella,4
Renin decreased,4
Promotion of wound healing,4
Monoclonal B-cell lymphocytosis,4
"Bladder cancer stage 0, with cancer in situ",4
Mucinous breast carcinoma,4
Circulatory failure neonatal,4
Renal vascular thrombosis,4
Cervical vertebra injury,4
Congenital pulmonary hypertension,4
Beta 2 microglobulin urine increased,4
Hepatitis non-A non-B non-C,4
Blood antidiuretic hormone decreased,4
Epiglottic carcinoma,4
IVth nerve paresis,4
Liver graft loss,4
Electrocardiogram normal,4
Pachymeningitis,4
Engraft failure,4
Afferent loop syndrome,4
Reperfusion injury,4
Vaginitis atrophic,4
Infusion site thrombosis,4
Appendiceal mucocoele,4
Choriocarcinoma,4
Heat illness,4
Iris coloboma,4
Acquired Von Willebrand's disease,4
Idiopathic generalised epilepsy,4
Ureteral catheterisation,4
Pinealoblastoma,4
Hypothyroidic goitre,4
Glossopharyngeal nerve disorder,4
Lymph node tuberculosis,4
Radical prostatectomy,4
CSF glucose decreased,4
Hepatitis B antibody,4
Oesophagitis chemical,4
Oedematous kidney,4
Coagulation factor deficiency,4
Tuberculin test false positive,4
Leukaemia granulocytic,4
Perineal pain,4
Macrophages increased,4
Clonal evolution,4
Urinary nitrogen increased,4
Intracranial injury,4
Blood smear test abnormal,4
Abortion spontaneous complete,4
Myocardiac abscess,4
Painful ejaculation,4
Meningitis haemophilus,4
Post-traumatic osteoporosis,4
Scintillating scotoma,4
Stent removal,4
Splenic injury,4
Vascular malformation peripheral,4
Dacryostenosis congenital,4
5'nucleotidase increased,4
Endocervical curettage,4
American trypanosomiasis,4
Bleeding peripartum,4
Body surface area increased,4
Leukaemic infiltration brain,4
Breast complication associated with device,4
Bone marrow ischaemia,4
Lung infiltration malignant,4
Metastases to urinary tract,4
Semen abnormal,4
Vulval cellulitis,4
Poverty of thought content,4
Myomectomy,4
Hypercapnic coma,4
Catheter management,4
Immature respiratory system,4
Cellulitis enterococcal,4
Prostatic dysplasia,4
Obstructive chronic bronchitis with acute exacerbation,4
Echo virus infection,4
Postpartum venous thrombosis,4
Infantile apnoeic attack,4
Urine viscosity increased,4
Medulloblastoma,4
Orf,4
Allergic transfusion reaction,4
Haemoglobin S decreased,4
Vanishing twin syndrome,4
Oxygen saturation immeasurable,4
Cell marker increased,4
Synovial fluid analysis abnormal,4
Blood pressure orthostatic increased,4
Orthodontic procedure,4
Haemoglobinaemia,4
Pneumonia lipoid,4
Nasal mucosa atrophy,4
Fibrin degradation products increased,4
Biopsy tongue,4
Sinusitis noninfective,4
Joint manipulation,4
Electrophoresis abnormal,4
Bloody airway discharge,4
Diabetic amyotrophy,4
Abnormal palmar/plantar creases,4
Brachycephaly,4
Funisitis,4
Incision site inflammation,4
Neisseria infection,4
Myelocyte present,4
Allergy test,4
Immunosuppressant drug therapy,4
Biopsy brain abnormal,4
Injection site hypoaesthesia,4
Excessive ocular convergence,4
Extravasation,4
Bowenoid papulosis,4
Tongue necrosis,4
Product sterility lacking,4
Puncture site reaction,4
Non-high-density lipoprotein cholesterol increased,4
Urinary tract infection neonatal,4
Colorectal adenocarcinoma,4
Cardiac malposition,4
Endometriosis ablation,4
Lupus vulgaris,4
Malignant melanoma stage II,4
Radioisotope scan,4
Gastrointestinal stoma necrosis,4
Blood HIV RNA decreased,4
Arteritis infective,4
Popliteal stenosis,4
Colitis pseudomembranous,4
Prurigo,4
Coagulation factor IX level increased,4
Lipoprotein (a) increased,4
Respiratory tract carcinoma in situ,4
Aldolase abnormal,4
Atrophy of globe,4
Gastrointestinal tract mucosal pigmentation,4
Haemophilus sepsis,4
Exposure via blood,4
Fallopian tube cancer,4
Renal and pancreas transplant rejection,4
Ultrasound antenatal screen abnormal,4
Loeffler's syndrome,4
Omphalitis,4
Foetal damage,4
Vocal cord atrophy,4
Fracture of penis,4
Enteritis necroticans,4
Bladder trabeculation,4
Cardiac neoplasm malignant,4
Congenital aortic atresia,4
Birth trauma,4
Reocclusion,4
Congenital cerebral cyst,4
Isosporiasis,4
Application site scar,4
Congenital cyst,4
Pseudopapilloedema,4
Inappropriate antidiuretic hormone secretion,4
In vitro fertilisation,4
Carcinoid tumour of the small bowel,4
Exposure to contaminated air,4
Diffuse panbronchiolitis,4
Unequal limb length,4
Drug label confusion,4
Listeria encephalitis,4
Blood zinc increased,4
Erythropsia,4
Pituitary haemorrhage,4
Blindness traumatic,4
Carotid body tumour,4
Salivary gland resection,4
Postrenal failure,4
Thrombin time abnormal,4
Anti-insulin antibody increased,4
Deformity of orbit,4
Hypoaesthesia of genital male,4
Bacterial food poisoning,4
Blood immunoglobulin A,4
Ovarian rupture,4
Histiocytosis,4
Benign small intestinal neoplasm,4
Cytomegalovirus colitis,4
Mucosal necrosis,4
Oropharyngeal squamous cell carcinoma,4
Idiopathic angioedema,4
Hepatitis B antigen positive,4
Herpetic stomatitis,4
Post embolisation syndrome,4
Blood gonadotrophin increased,4
Computerised tomogram head abnormal,4
Blood fibrinogen abnormal,4
Nodular vasculitis,4
Pleural fistula,4
Genital erythema,4
Tobacco poisoning,4
Gallstone ileus,4
Polypoidal choroidal vasculopathy,4
Pulmonary fistula,4
Sexually inappropriate behaviour,4
Otosalpingitis,4
Smooth muscle cell neoplasm,4
Astrocytoma malignant,4
Ulnar tunnel syndrome,4
Renal graft loss,4
Transurethral bladder resection,4
Cardiac cirrhosis,4
Coagulation time shortened,4
Corneal cyst,4
Rebound tachycardia,4
Threatened labour,4
Feminisation acquired,4
Congenital optic nerve anomaly,4
Spleen scan abnormal,4
Limb reconstructive surgery,4
Nocardia test positive,4
Herpes zoster multi-dermatomal,4
Malaria,4
Antibiotic prophylaxis,4
Portal vein stenosis,4
Radial pulse,4
Sciatic nerve palsy,4
Exchange blood transfusion,4
Colectomy total,4
Congenital diaphragmatic eventration,4
Antipsychotic drug level,4
Pulmonary amyloidosis,4
Bladder stenosis,4
Hypospermia,4
Biopsy pancreas,4
Echopraxia,4
Application site paraesthesia,4
Neoplasm growth accelerated,4
Hypercatabolism,4
Gambling,4
Isosthenuria,4
Temporomandibular joint surgery,4
Interleukin-2 receptor increased,4
Urethral perforation,4
Pseudohyponatraemia,4
Thyrotoxic periodic paralysis,4
Platelet adhesiveness decreased,4
Prostate cancer stage III,4
Amoebic dysentery,4
Renal cell carcinoma stage I,4
Cytomegalovirus infection,4
Vena cava embolism,4
Exposure via father,4
Cystatin C increased,4
Stoma site inflammation,4
Extrinsic vascular compression,4
Cotard's syndrome,4
Pancreatobiliary sphincterotomy,4
Adrenergic syndrome,4
Death,4
Cholangiogram,4
Post transplant lymphoproliferative disorder,4
Ureteral necrosis,4
Product name confusion,4
Haemophilia,4
Hypertrophic anal papilla,4
Iron binding capacity total abnormal,4
Metastases to rectum,4
PaO2/FiO2 ratio decreased,4
Dyslalia,4
Ureteric repair,4
Mitochondrial DNA depletion,4
Positive end-expiratory pressure,4
Sinusitis aspergillus,4
Meningococcal bacteraemia,4
Puncture site infection,4
Loss of visual contrast sensitivity,4
Splenic infection,4
Genital paraesthesia,4
Pseudoexfoliation of lens capsule,4
Accommodation disorder,4
Hodgkin's disease nodular sclerosis stage unspecified,4
Cerebellar artery occlusion,4
Neonatal behavioural syndrome,4
Biliary anastomosis,4
Von Willebrand's factor multimers abnormal,4
Asymptomatic bacteriuria,4
Meningitis noninfective,4
Dwarfism,4
Retinal telangiectasia,4
Blood prolactin abnormal,4
Arm amputation,4
Homans' sign positive,4
Botulism,4
Pyeloplasty,4
Airway burns,4
Occupational exposure to toxic agent,4
Meige's syndrome,4
Septic phlebitis,4
Microencephaly,4
Sympathetic posterior cervical syndrome,4
Pancreatic stent placement,4
HIV test false positive,4
Cytokine storm,4
Congenital renal disorder,4
Atrophie blanche,4
Compression stockings application,4
Fraction of inspired oxygen,4
Cardiac valve fibroelastoma,4
Electrocardiogram delta waves abnormal,4
Neurocryptococcosis,4
Hypertrophic obstructive cardiomyopathy,4
Congenital cerebellar agenesis,4
Corneal irritation,4
Necrotising ulcerative periodontitis,4
Thrombin time shortened,4
Eyelid skin dryness,4
Traumatic liver injury,4
Paresis anal sphincter,4
Radiation exposure,4
Infected bunion,4
Complicated fracture,4
Drug withdrawal syndrome neonatal,4
Renal hypoplasia,4
Ear abrasion,4
Blood amylase,4
Urine calcium/creatinine ratio increased,4
Lupus hepatitis,4
Antidepressant drug level decreased,4
Retroperitoneal effusion,4
Renal cell carcinoma recurrent,4
Blood stem cell harvest failure,4
Sinus cancer metastatic,4
Poriomania,4
Glycogen storage disease type II,4
Hypothrombinaemia,4
Superior vena cava occlusion,4
Vaginal flatulence,4
Urinary bladder atrophy,4
VIIth nerve injury,4
Product gel formation,4
Q fever,4
Application site anaesthesia,4
Mechanical complication of implant,4
AIDS dementia complex,4
Hodgkin's disease nodular sclerosis stage II,4
Leukopenia neonatal,4
Arteritis coronary,4
Pseudodiverticular disease,4
Apolipoprotein A-I decreased,4
Rebound psoriasis,4
Foetal malnutrition,4
Catheter site pruritus,4
Implant tissue necrosis,4
Spastic paraplegia,4
Hepatitis C positive,4
Alveolar soft part sarcoma,4
Forceps delivery,4
Corneal epithelium defect,4
CSF protein abnormal,4
Anaesthetic complication pulmonary,4
Coronary revascularisation,4
Retinal operation,4
Eaton-Lambert syndrome,4
Spur cell anaemia,4
CSF protein decreased,4
Automatism epileptic,4
